fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2023-02-02,cadena,6,1307.23,396,31
2023-02-02,gemelos,4,2343.75,339,21
2023-02-02,dije,4,1941.21,393,17
2023-02-02,pulsera,4,1396.14,377,12
2023-02-02,aros,4,2472.76,369,14
2023-02-02,anillo,4,2151.84,398,13
2023-02-02,anillo,5,4679.17,361,42
2023-02-02,reloj,3,724.09,403,22
2023-02-02,reloj,2,572.25,380,38
2023-02-02,dije,4,639.48,390,16
2023-02-02,anillo,3,2492.42,362,39
2023-02-02,collar,5,3766.97,394,16
2023-02-02,collar,3,2587.47,368,7
2023-02-02,dije,4,3223.17,342,7
2023-02-02,collar,4,753.26,388,36
2023-02-03,dije,4,717.72,374,20
2023-02-03,dije,2,1215.07,373,19
2023-02-03,pulsera,3,1209.24,394,16
2023-02-03,anillo,2,689.04,360,9
2023-02-03,cadena,1,106.62,380,34
2023-02-03,anillo,2,1785.87,408,15
2023-02-03,gemelos,3,2133.96,406,37
2023-02-03,reloj,2,1688.45,366,35
2023-02-03,collar,3,1577.67,381,4
2023-02-03,collar,2,231.27,410,33
2023-02-03,broche,4,2336.42,396,1
2023-02-03,anillo,4,1925.11,371,6
2023-02-03,anillo,3,2630.8,355,34
2023-02-03,collar,2,363.15,391,7
2023-02-03,cadena,2,416.99,396,39
2023-02-03,aros,4,555.43,363,34
2023-02-03,collar,4,3367.04,356,30
2023-02-03,reloj,6,5602.46,422,20
2023-02-03,anillo,3,910.18,368,3
2023-02-03,gemelos,4,3278.45,348,3
2023-02-03,reloj,4,1953.85,375,35
2023-02-03,collar,3,1899.21,396,7
2023-02-03,anillo,4,1436.28,370,5
2023-02-03,reloj,3,1001.1,387,1
2023-02-03,collar,2,413.78,368,18
2023-02-03,broche,3,2960.67,350,5
2023-02-04,gemelos,4,1186.83,385,34
2023-02-04,anillo,3,1176.12,390,10
2023-02-04,broche,4,1550.68,393,24
2023-02-04,alfiler,5,1455.72,396,30
2023-02-04,alfiler,2,1922.25,354,39
2023-02-04,collar,4,1973.24,408,26
2023-02-04,pulsera,4,1302.83,369,16
2023-02-04,broche,5,1949.58,387,5
2023-02-04,cadena,4,699.51,351,36
2023-02-04,gemelos,4,3104.34,375,36
2023-02-04,cadena,3,1733.46,388,29
2023-02-04,aros,3,2202.74,374,42
2023-02-05,dije,3,359.4,374,5
2023-02-05,anillo,3,1967.07,391,42
2023-02-05,gemelos,3,1401.79,388,19
2023-02-05,gemelos,4,1958.93,381,27
2023-02-05,anillo,3,2206.39,411,24
2023-02-05,broche,3,2779.66,328,38
2023-02-05,pulsera,2,970.01,392,10
2023-02-05,anillo,3,1131.82,364,35
2023-02-05,anillo,4,1080.69,381,3
2023-02-05,collar,1,567.17,363,23
2023-02-05,dije,4,2671.65,355,14
2023-02-05,cadena,3,587.7,348,38
2023-02-05,reloj,3,1492.4,442,32
2023-02-05,cadena,3,889.63,370,8
2023-02-05,gemelos,4,1347.94,428,2
2023-02-05,alfiler,3,1771.79,385,11
2023-02-05,gemelos,2,815.03,332,30
2023-02-05,broche,5,3431.63,394,40
2023-02-05,aros,2,632.22,390,9
2023-02-05,reloj,4,1368.34,379,12
2023-02-05,cadena,5,3795.13,409,28
2023-02-05,cadena,5,2077.01,383,31
2023-02-05,reloj,3,360.02,370,39
2023-02-05,broche,4,3391.95,397,9
2023-02-05,aros,2,843.14,375,10
2023-02-05,dije,1,623.31,360,29
2023-02-05,anillo,4,920.1,400,19
2023-02-06,broche,3,2282.45,368,42
2023-02-06,collar,4,1866.1,367,15
2023-02-06,collar,4,3196.11,403,40
2023-02-06,pulsera,4,3536.28,372,35
2023-02-06,anillo,3,823.55,371,27
2023-02-06,gemelos,3,902.77,365,18
2023-02-06,gemelos,3,1327.89,372,42
2023-02-06,aros,3,2969.84,362,17
2023-02-06,aros,5,1332.08,323,5
2023-02-06,anillo,3,1777.01,372,27
2023-02-07,dije,4,997.18,359,16
2023-02-07,dije,2,1910.12,384,31
2023-02-07,cadena,3,1411.28,353,20
2023-02-07,alfiler,3,864.2,399,21
2023-02-07,dije,3,770.07,381,26
2023-02-07,aros,5,2880.64,362,7
2023-02-07,collar,5,2684.81,346,41
2023-02-07,alfiler,4,1940.56,398,32
2023-02-07,gemelos,2,660.77,374,17
2023-02-07,reloj,3,2209.36,346,39
2023-02-07,alfiler,3,2398.62,397,30
2023-02-07,pulsera,3,1758.21,386,17
2023-02-07,broche,5,1512.06,387,22
2023-02-07,anillo,2,376.52,411,17
2023-02-07,broche,2,785.58,391,42
2023-02-07,pulsera,2,990.05,419,8
2023-02-07,pulsera,4,2655.39,371,30
2023-02-07,dije,4,2132.12,372,33
2023-02-07,broche,4,3756.02,381,40
2023-02-07,gemelos,2,1015.91,393,38
2023-02-07,collar,3,2462.88,365,10
2023-02-07,alfiler,5,3857.75,405,13
2023-02-07,cadena,3,2002.65,388,23
2023-02-07,alfiler,4,2628.52,387,23
2023-02-07,gemelos,4,3133.44,418,12
2023-02-08,reloj,4,3901.24,397,32
2023-02-08,pulsera,3,1716.86,387,32
2023-02-08,gemelos,3,407.72,416,23
2023-02-08,collar,2,882.86,388,9
2023-02-08,anillo,1,921.04,350,9
2023-02-08,pulsera,3,1479.67,363,37
2023-02-08,broche,2,244.05,390,12
2023-02-08,gemelos,2,1533.51,373,19
2023-02-08,dije,2,233.59,373,19
2023-02-08,gemelos,4,1731.57,374,5
2023-02-08,dije,2,324.08,393,21
2023-02-08,collar,4,485.48,409,2
2023-02-08,broche,5,1937.55,378,28
2023-02-08,gemelos,4,413.63,336,11
2023-02-08,broche,4,467.44,338,23
2023-02-08,aros,2,944.02,383,31
2023-02-08,alfiler,3,1597.35,381,20
2023-02-08,collar,2,1692.74,333,28
2023-02-08,cadena,3,1866.56,404,17
2023-02-08,collar,4,3078.27,398,35
2023-02-08,pulsera,4,2230.35,356,42
2023-02-08,collar,2,1096.48,382,1
2023-02-08,reloj,5,4296.42,382,1
2023-02-08,broche,5,3841.3,352,15
2023-02-08,dije,2,1783.58,378,25
2023-02-08,broche,1,278.55,353,32
2023-02-08,broche,1,956.43,394,10
2023-02-08,anillo,3,2777.89,376,24
2023-02-08,collar,2,880.22,347,18
2023-02-08,cadena,2,473.06,399,2
2023-02-09,pulsera,4,1104.33,412,8
2023-02-09,pulsera,2,941.79,361,27
2023-02-09,reloj,4,1849.73,375,21
2023-02-09,alfiler,4,2358.71,402,35
2023-02-09,gemelos,4,3293.56,349,25
2023-02-09,gemelos,2,617.77,366,9
2023-02-09,cadena,3,2826.2,392,36
2023-02-09,alfiler,3,2582.55,384,11
2023-02-09,collar,2,1466.31,384,41
2023-02-09,broche,3,2815.53,339,18
2023-02-09,cadena,3,325.83,358,23
2023-02-09,dije,3,1736.4,343,24
2023-02-09,collar,4,2401.73,384,11
2023-02-09,aros,5,3409.53,384,19
2023-02-09,broche,2,371.78,384,29
2023-02-09,alfiler,2,910.58,382,37
2023-02-09,collar,3,2339.9,352,4
2023-02-09,cadena,3,664.47,367,4
2023-02-09,aros,5,3376.85,365,7
2023-02-09,dije,4,3593.92,383,29
2023-02-09,collar,2,825.68,362,15
2023-02-09,pulsera,3,444.36,376,25
2023-02-09,dije,3,1578.15,385,22
2023-02-09,pulsera,2,1374.72,353,28
2023-02-09,aros,4,2480.43,374,36
2023-02-09,alfiler,2,798.25,385,11
2023-02-09,cadena,4,3725.57,341,22
2023-02-10,gemelos,4,3532.74,380,18
2023-02-10,alfiler,3,2706.73,321,31
2023-02-10,broche,5,2573.62,377,34
2023-02-10,collar,2,1809.27,375,38
2023-02-10,reloj,4,1742.61,384,1
2023-02-10,aros,4,2019.61,358,23
2023-02-10,aros,2,452.96,352,24
2023-02-10,pulsera,5,4980.62,396,12
2023-02-10,gemelos,4,1856.2,382,33
2023-02-10,broche,4,3438.2,371,23
2023-02-10,gemelos,5,2856.24,349,32
2023-02-10,anillo,4,3660.63,375,29
2023-02-10,aros,5,3404.66,379,25
2023-02-10,anillo,3,2581.43,357,38
2023-02-10,gemelos,4,2278.24,386,6
2023-02-10,reloj,4,3942.87,350,3
2023-02-10,aros,3,2675.64,390,37
2023-02-11,broche,2,635.55,347,29
2023-02-11,anillo,4,2306.78,379,21
2023-02-11,reloj,5,4225.77,381,16
2023-02-11,dije,5,3723.21,378,30
2023-02-11,cadena,5,3267.81,373,36
2023-02-11,collar,3,604.72,407,35
2023-02-11,cadena,3,1490.15,381,8
2023-02-11,aros,4,3492.73,367,5
2023-02-11,broche,3,2850.6,395,42
2023-02-11,anillo,2,990.89,359,9
2023-02-11,anillo,3,1345.06,418,41
2023-02-11,dije,4,3625.11,426,5
2023-02-11,pulsera,3,1335.15,365,3
2023-02-11,collar,4,1711.35,371,7
2023-02-11,collar,3,1822.27,358,14
2023-02-11,reloj,4,3558.01,379,35
2023-02-11,aros,5,1017.63,364,41
2023-02-11,broche,2,1146.94,335,32
2023-02-11,anillo,4,2599.75,370,39
2023-02-11,collar,2,1066.58,393,7
2023-02-11,collar,5,2002.71,386,28
2023-02-11,dije,3,1368.04,364,23
2023-02-11,anillo,4,2446.25,371,16
2023-02-12,reloj,3,1662.99,352,30
2023-02-12,cadena,3,1497.68,380,23
2023-02-12,alfiler,3,1690.09,392,13
2023-02-12,broche,3,2450.82,361,33
2023-02-12,reloj,4,704.71,376,1
2023-02-12,gemelos,3,1235.13,413,22
2023-02-12,gemelos,3,2682.55,385,23
2023-02-12,pulsera,5,1607.63,347,42
2023-02-12,anillo,6,4307.58,373,4
2023-02-12,dije,3,458.33,371,1
2023-02-12,pulsera,3,1711.18,374,7
2023-02-12,dije,5,598.94,390,29
2023-02-12,reloj,1,457.59,394,9
2023-02-12,dije,3,1841.21,382,39
2023-02-12,broche,2,1520.31,388,33
2023-02-13,collar,4,810.92,374,18
2023-02-13,gemelos,3,1201.37,360,37
2023-02-13,gemelos,2,388.61,384,35
2023-02-13,collar,3,2216.76,362,18
2023-02-13,aros,5,2667.27,380,3
2023-02-13,anillo,5,777.46,345,5
2023-02-13,alfiler,4,2428.08,363,30
2023-02-13,collar,3,831.03,367,3
2023-02-13,aros,4,3294.99,344,34
2023-02-13,broche,3,951.98,346,30
2023-02-13,anillo,2,1126.01,408,2
2023-02-13,collar,5,3175.51,369,33
2023-02-13,alfiler,1,339.42,361,22
2023-02-13,broche,1,479.62,346,42
2023-02-13,gemelos,3,2892.01,363,39
2023-02-13,alfiler,3,2931.65,394,42
2023-02-13,pulsera,4,3885.71,396,35
2023-02-13,broche,3,1619.52,361,33
2023-02-13,reloj,3,2597.29,365,29
2023-02-13,anillo,3,849.32,349,23
2023-02-13,dije,3,2793.17,381,9
2023-02-13,gemelos,3,2056.92,374,14
2023-02-13,cadena,4,1913.38,360,25
2023-02-13,pulsera,3,2263.89,397,16
2023-02-13,reloj,2,1855.96,389,6
2023-02-14,dije,2,1646.63,383,34
2023-02-14,broche,3,1337.79,369,31
2023-02-14,anillo,3,2454.85,359,13
2023-02-14,collar,2,440.84,395,41
2023-02-14,broche,4,3793.69,369,35
2023-02-14,gemelos,4,1858.18,423,15
2023-02-14,aros,2,769.11,401,16
2023-02-14,broche,3,1214.71,402,14
2023-02-14,cadena,3,751.13,361,2
2023-02-14,dije,5,662.71,374,15
2023-02-15,dije,4,557.53,382,23
2023-02-15,cadena,4,3372.64,359,4
2023-02-15,cadena,3,2742.1,373,42
2023-02-15,reloj,2,1431.9,341,15
2023-02-15,anillo,4,1947.06,390,4
2023-02-15,anillo,3,798.42,349,15
2023-02-15,alfiler,4,1124.14,387,15
2023-02-15,collar,4,472.05,433,3
2023-02-15,pulsera,2,833.8,418,36
2023-02-15,cadena,3,542.47,389,9
2023-02-15,anillo,3,1247.43,356,8
2023-02-15,aros,3,2657.94,387,27
2023-02-15,pulsera,4,444.82,375,4
2023-02-15,anillo,4,713.0,393,1
2023-02-15,reloj,3,2448.65,378,13
2023-02-15,pulsera,2,847.42,393,39
2023-02-15,anillo,1,766.18,347,24
2023-02-15,broche,4,682.1,372,23
2023-02-15,pulsera,3,1531.91,389,18
2023-02-15,cadena,3,1452.49,393,36
2023-02-15,dije,2,1383.34,352,4
2023-02-16,gemelos,1,795.93,407,37
2023-02-16,collar,4,2750.29,377,18
2023-02-16,alfiler,4,3670.76,403,22
2023-02-16,reloj,3,2279.0,348,10
2023-02-16,alfiler,5,4513.98,380,40
2023-02-16,pulsera,4,3796.58,389,9
2023-02-16,aros,3,818.39,361,40
2023-02-16,gemelos,4,1964.43,406,32
2023-02-16,broche,3,487.35,365,15
2023-02-16,cadena,4,3480.16,389,35
2023-02-16,collar,3,1426.96,361,23
2023-02-16,anillo,3,2763.84,354,10
2023-02-17,reloj,2,387.21,360,3
2023-02-17,reloj,2,472.19,352,31
2023-02-17,cadena,3,931.92,385,26
2023-02-17,dije,4,3991.05,362,21
2023-02-17,anillo,6,2768.05,401,37
2023-02-17,dije,3,2418.61,379,27
2023-02-17,alfiler,3,2735.42,359,23
2023-02-17,broche,3,482.74,357,16
2023-02-17,gemelos,4,3990.8,429,24
2023-02-17,pulsera,5,2687.59,348,17
2023-02-18,dije,4,1802.88,367,15
2023-02-18,gemelos,3,1611.53,419,22
2023-02-18,pulsera,3,1669.46,377,4
2023-02-18,cadena,3,1474.12,391,4
2023-02-18,anillo,3,2000.95,372,24
2023-02-18,collar,2,1820.67,380,39
2023-02-18,anillo,4,3619.05,401,41
2023-02-18,dije,4,1667.39,371,7
2023-02-18,collar,4,2706.0,342,24
2023-02-18,reloj,4,3378.63,407,24
2023-02-18,anillo,5,502.47,365,22
2023-02-18,anillo,2,919.24,391,24
2023-02-18,cadena,4,471.87,353,38
2023-02-18,cadena,3,1029.25,369,22
2023-02-18,pulsera,3,804.27,389,28
2023-02-18,dije,4,1830.25,389,31
2023-02-18,reloj,4,3240.11,369,9
2023-02-18,dije,5,2373.76,396,33
2023-02-18,dije,3,2306.61,373,28
2023-02-18,anillo,3,1132.66,373,42
2023-02-18,anillo,2,1379.31,384,15
2023-02-18,alfiler,4,3595.39,379,11
2023-02-18,dije,4,2796.51,376,40
2023-02-18,aros,4,1648.52,379,30
2023-02-18,aros,4,831.23,360,42
2023-02-18,broche,3,812.56,334,5
2023-02-19,cadena,2,1288.72,359,33
2023-02-19,pulsera,3,2123.09,372,28
2023-02-19,pulsera,4,1926.45,357,8
2023-02-19,alfiler,4,2243.08,372,32
2023-02-19,reloj,3,2343.36,391,7
2023-02-19,gemelos,1,231.21,340,30
2023-02-19,collar,3,1438.13,377,38
2023-02-19,broche,5,3691.0,361,33
2023-02-19,pulsera,3,1433.95,343,29
2023-02-19,broche,3,1221.33,387,31
2023-02-19,gemelos,1,423.72,419,30
2023-02-19,collar,4,2642.52,383,38
2023-02-19,broche,2,480.27,399,32
2023-02-19,aros,4,3701.44,384,30
2023-02-19,pulsera,1,572.72,396,4
2023-02-19,broche,2,1466.29,374,35
2023-02-20,aros,2,1072.74,399,42
2023-02-20,pulsera,5,2215.01,365,37
2023-02-20,gemelos,5,1770.62,335,40
2023-02-20,collar,3,1154.79,400,13
2023-02-20,broche,4,1249.16,376,11
2023-02-20,pulsera,3,462.48,398,7
2023-02-20,reloj,4,2130.8,350,2
2023-02-20,collar,4,1491.03,389,20
2023-02-20,pulsera,3,1919.85,384,38
2023-02-20,cadena,1,919.1,328,3
2023-02-20,cadena,4,2496.31,391,7
2023-02-20,aros,4,2146.33,373,35
2023-02-20,collar,4,2411.85,374,1
2023-02-20,gemelos,1,348.46,378,23
2023-02-20,collar,1,294.72,364,20
2023-02-21,collar,4,724.89,398,4
2023-02-21,collar,3,909.08,362,11
2023-02-21,gemelos,6,4292.53,395,13
2023-02-21,alfiler,4,2259.17,360,2
2023-02-21,alfiler,4,1857.05,387,12
2023-02-21,dije,3,2727.42,387,24
2023-02-21,aros,3,1720.44,396,40
2023-02-21,collar,3,2476.02,359,27
2023-02-21,pulsera,5,3076.53,350,1
2023-02-21,broche,3,1037.41,371,21
2023-02-21,reloj,3,420.88,436,11
2023-02-21,gemelos,5,590.29,342,39
2023-02-21,alfiler,3,2296.31,373,28
2023-02-21,gemelos,3,1401.5,365,24
2023-02-21,gemelos,3,1394.08,394,37
2023-02-21,collar,2,1733.29,378,8
2023-02-21,reloj,3,2077.74,401,38
2023-02-21,anillo,4,3686.19,402,25
2023-02-21,cadena,3,2734.47,366,40
2023-02-21,alfiler,4,1672.87,344,24
2023-02-21,aros,4,3771.5,411,26
2023-02-21,collar,4,1153.05,389,19
2023-02-21,cadena,5,2651.39,406,34
2023-02-21,cadena,4,577.61,353,12
2023-02-21,broche,3,1563.17,384,12
2023-02-21,gemelos,3,1373.07,363,35
2023-02-21,cadena,5,3573.63,360,12
2023-02-21,collar,3,1740.34,371,41
2023-02-21,gemelos,4,3609.01,353,7
2023-02-22,collar,2,1104.64,395,7
2023-02-22,collar,3,922.23,392,42
2023-02-22,reloj,2,1111.7,406,34
2023-02-22,aros,4,3934.71,363,16
2023-02-22,collar,2,730.47,399,42
2023-02-22,broche,4,760.62,362,41
2023-02-22,reloj,5,4180.59,385,41
2023-02-22,aros,5,2983.78,354,8
2023-02-22,broche,2,1742.2,375,14
2023-02-22,pulsera,3,997.2,374,13
2023-02-22,alfiler,2,1093.61,351,18
2023-02-22,reloj,2,1240.02,389,27
2023-02-22,anillo,3,353.55,402,6
2023-02-22,collar,5,4661.7,373,40
2023-02-22,broche,2,561.54,379,41
2023-02-22,anillo,3,1873.91,352,30
2023-02-22,alfiler,4,529.99,377,29
2023-02-23,dije,3,928.45,388,14
2023-02-23,aros,4,2850.95,339,28
2023-02-23,broche,4,1032.2,376,1
2023-02-23,anillo,3,2048.19,389,9
2023-02-23,collar,2,1141.37,399,2
2023-02-23,collar,4,782.34,395,14
2023-02-23,broche,2,1948.4,380,23
2023-02-23,dije,3,591.43,382,37
2023-02-23,reloj,4,2913.0,393,4
2023-02-23,anillo,3,2615.75,351,34
2023-02-23,aros,2,900.43,358,35
2023-02-23,gemelos,3,2309.49,353,6
2023-02-23,alfiler,3,2220.62,387,16
2023-02-23,aros,5,514.33,374,3
2023-02-23,alfiler,3,557.39,403,27
2023-02-23,pulsera,3,2169.94,333,39
2023-02-23,gemelos,3,2105.72,393,32
2023-02-23,pulsera,2,1898.16,368,21
2023-02-23,reloj,4,1842.75,363,3
2023-02-23,dije,4,3985.25,378,17
2023-02-23,aros,4,2996.45,368,6
2023-02-23,pulsera,3,2511.09,419,20
2023-02-23,pulsera,2,574.6,383,31
2023-02-23,alfiler,3,1444.69,392,16
2023-02-23,aros,4,1853.08,370,3
2023-02-23,collar,3,1306.26,377,6
2023-02-23,alfiler,3,1895.43,375,32
2023-02-23,anillo,3,1093.62,397,15
2023-02-24,cadena,3,522.07,338,8
2023-02-24,aros,3,1472.6,378,39
2023-02-24,dije,3,1040.75,384,7
2023-02-24,collar,2,961.23,398,23
2023-02-24,pulsera,2,1470.92,371,42
2023-02-24,anillo,4,3244.26,378,30
2023-02-24,aros,4,3083.54,339,13
2023-02-24,pulsera,5,2851.36,383,21
2023-02-24,gemelos,4,2397.96,380,9
2023-02-24,collar,3,2057.18,348,31
2023-02-24,dije,5,3204.14,360,42
2023-02-24,aros,3,1943.45,341,29
2023-02-24,aros,4,2640.9,404,8
2023-02-24,cadena,3,2522.58,389,40
2023-02-24,anillo,1,825.49,400,22
2023-02-24,dije,3,1616.06,365,20
2023-02-24,cadena,4,3959.61,400,29
2023-02-24,alfiler,2,1603.86,388,35
2023-02-24,alfiler,4,2280.54,393,14
2023-02-24,alfiler,5,1097.2,360,7
2023-02-24,alfiler,2,893.13,373,17
2023-02-24,anillo,4,3645.55,365,38
2023-02-24,dije,3,2272.12,384,34
2023-02-24,gemelos,3,344.3,366,14
2023-02-25,pulsera,3,2563.41,401,4
2023-02-25,pulsera,1,942.59,385,3
2023-02-25,alfiler,4,812.25,363,32
2023-02-25,aros,4,2787.48,372,24
2023-02-25,alfiler,3,2852.73,343,21
2023-02-25,dije,2,595.82,365,24
2023-02-25,gemelos,2,1233.91,351,3
2023-02-25,pulsera,1,493.93,386,12
2023-02-25,broche,2,345.16,360,18
2023-02-25,reloj,5,4625.91,372,14
2023-02-25,pulsera,4,1300.01,361,37
2023-02-25,alfiler,5,3243.67,395,34
2023-02-25,gemelos,4,3032.81,374,34
2023-02-25,broche,3,851.16,368,36
2023-02-25,collar,3,1189.07,355,12
2023-02-25,anillo,4,529.43,386,7
2023-02-25,reloj,3,2658.63,373,39
2023-02-25,aros,3,2509.77,354,20
2023-02-26,gemelos,3,325.1,362,20
2023-02-26,anillo,3,1982.11,386,1
2023-02-26,broche,3,773.92,350,3
2023-02-26,cadena,1,929.07,384,31
2023-02-26,pulsera,4,1945.62,376,15
2023-02-26,pulsera,3,661.38,356,5
2023-02-26,broche,4,1350.32,357,16
2023-02-26,collar,4,3531.4,397,37
2023-02-26,dije,2,558.6,403,5
2023-02-26,cadena,3,748.76,391,5
2023-02-26,aros,3,1418.49,334,19
2023-02-27,cadena,4,802.26,386,4
2023-02-27,anillo,5,2177.32,381,26
2023-02-27,collar,3,1326.4,386,16
2023-02-27,broche,3,2927.17,365,29
2023-02-27,gemelos,4,2868.13,379,17
2023-02-27,gemelos,3,1658.65,369,4
2023-02-27,aros,3,2970.23,389,28
2023-02-27,alfiler,3,2999.87,379,33
2023-02-27,gemelos,4,3613.54,323,15
2023-02-27,reloj,2,495.62,378,9
2023-02-27,alfiler,3,2321.49,411,7
2023-02-27,anillo,3,2224.06,380,14
2023-02-27,gemelos,4,2989.81,382,25
2023-02-27,alfiler,2,1757.29,373,13
2023-02-27,collar,4,1371.52,363,6
2023-02-27,dije,4,2399.85,354,33
2023-02-27,broche,4,1636.94,370,40
2023-02-27,cadena,5,1659.19,371,4
2023-02-27,cadena,2,706.48,368,19
2023-02-27,dije,3,1933.18,374,36
2023-02-27,broche,4,1825.1,374,3
2023-02-27,collar,4,3022.53,380,24
2023-02-27,anillo,3,832.71,390,17
2023-02-28,collar,4,1541.84,376,21
2023-02-28,cadena,2,1081.67,358,30
2023-02-28,collar,4,3722.9,389,18
2023-02-28,dije,3,393.96,380,33
2023-02-28,cadena,5,4882.12,409,15
2023-02-28,cadena,3,2901.82,377,17
2023-02-28,aros,4,3407.48,387,29
2023-02-28,collar,4,2324.7,400,35
2023-02-28,aros,3,2830.91,358,20
2023-02-28,anillo,3,2435.72,383,42
2023-02-28,cadena,5,1292.54,384,6
2023-02-28,broche,3,2461.5,349,39
2023-02-28,anillo,4,2837.59,333,35
2023-02-28,cadena,4,2783.61,383,36
2023-02-28,pulsera,4,1632.12,383,34
2023-02-28,alfiler,3,1923.53,341,22
2023-02-28,broche,5,4252.45,374,39
2023-02-28,anillo,4,2011.22,386,28
2023-02-28,collar,5,761.95,373,14
2023-02-28,pulsera,3,1564.79,398,18
2023-03-01,gemelos,4,752.04,393,21
2023-03-01,aros,3,393.93,375,38
2023-03-01,cadena,3,706.09,426,20
2023-03-01,pulsera,2,1935.0,413,39
2023-03-01,reloj,3,1275.47,372,35
2023-03-01,aros,3,2552.96,376,39
2023-03-01,anillo,4,2140.3,387,42
2023-03-01,dije,3,820.77,426,27
2023-03-01,reloj,4,832.01,389,40
2023-03-01,dije,4,3370.3,426,40
2023-03-01,collar,2,952.01,400,14
2023-03-01,aros,4,1607.27,420,18
2023-03-01,aros,4,3879.71,386,35
2023-03-01,gemelos,3,2520.32,349,40
2023-03-02,pulsera,4,2701.93,380,36
2023-03-02,anillo,4,3405.18,404,22
2023-03-02,gemelos,2,1208.5,399,15
2023-03-02,cadena,3,1178.58,421,3
2023-03-02,gemelos,4,3168.92,406,19
2023-03-02,reloj,4,1328.81,392,13
2023-03-02,pulsera,3,2070.84,409,39
2023-03-02,anillo,4,473.07,387,15
2023-03-02,reloj,2,1225.11,370,41
2023-03-02,collar,4,2550.64,405,9
2023-03-02,reloj,3,2237.5,399,38
2023-03-03,reloj,1,624.42,398,15
2023-03-03,dije,3,2202.17,399,1
2023-03-03,cadena,3,816.01,416,35
2023-03-03,anillo,4,3123.36,374,36
2023-03-03,cadena,4,1998.63,359,28
2023-03-03,gemelos,4,545.67,409,36
2023-03-03,cadena,1,749.98,393,19
2023-03-03,anillo,4,3000.44,390,15
2023-03-03,collar,3,983.23,377,26
2023-03-03,broche,3,1355.68,395,40
2023-03-03,pulsera,5,3688.18,417,22
2023-03-03,alfiler,3,1652.8,406,25
2023-03-03,cadena,3,565.67,389,22
2023-03-03,cadena,4,412.6,402,8
2023-03-03,collar,1,680.71,386,16
2023-03-03,pulsera,2,1262.04,399,13
2023-03-03,alfiler,4,2962.48,425,12
2023-03-03,pulsera,4,1302.21,420,28
2023-03-03,gemelos,3,885.27,366,35
2023-03-03,anillo,4,491.53,436,14
2023-03-03,alfiler,2,1946.47,416,34
2023-03-03,alfiler,5,542.35,401,4
2023-03-03,aros,3,2347.53,390,30
2023-03-03,gemelos,2,1600.27,414,33
2023-03-03,broche,3,644.06,379,40
2023-03-03,cadena,5,1887.15,430,21
2023-03-03,cadena,4,3514.73,380,13
2023-03-03,pulsera,3,1371.62,414,37
2023-03-03,dije,4,1172.4,376,3
2023-03-03,pulsera,4,2721.08,390,7
2023-03-04,dije,4,1195.89,370,29
2023-03-04,pulsera,2,509.42,403,20
2023-03-04,alfiler,2,1104.92,389,22
2023-03-04,alfiler,4,520.94,384,41
2023-03-04,pulsera,4,2671.83,415,23
2023-03-04,pulsera,4,2997.83,405,10
2023-03-04,collar,5,1193.59,385,40
2023-03-04,collar,3,1525.32,417,2
2023-03-04,dije,5,3679.2,364,4
2023-03-04,broche,4,1171.58,382,2
2023-03-04,gemelos,4,1824.26,395,20
2023-03-04,cadena,2,1365.43,410,17
2023-03-04,collar,2,1117.15,426,35
2023-03-04,broche,4,1949.5,377,22
2023-03-04,collar,5,3217.14,368,40
2023-03-04,gemelos,4,1469.95,391,24
2023-03-04,reloj,5,2421.39,391,20
2023-03-04,anillo,2,1771.76,419,32
2023-03-04,aros,3,2028.78,395,25
2023-03-04,pulsera,2,1516.45,402,31
2023-03-04,pulsera,3,775.41,384,8
2023-03-04,alfiler,3,1831.71,414,35
2023-03-04,cadena,4,2403.34,358,14
2023-03-04,gemelos,4,3080.5,419,15
2023-03-04,gemelos,4,2830.9,385,8
2023-03-04,aros,2,1879.12,400,4
2023-03-04,pulsera,5,3241.42,409,15
2023-03-05,broche,4,3246.88,413,22
2023-03-05,collar,5,4528.52,421,9
2023-03-05,collar,3,1849.96,386,33
2023-03-05,cadena,4,2185.81,417,7
2023-03-05,anillo,5,538.61,401,29
2023-03-05,broche,3,2800.65,390,10
2023-03-05,dije,4,2543.85,398,17
2023-03-05,alfiler,5,1399.68,413,27
2023-03-05,aros,6,1203.92,377,42
2023-03-05,aros,4,1117.99,369,35
2023-03-05,anillo,4,957.65,370,7
2023-03-05,reloj,3,1075.3,387,13
2023-03-05,cadena,1,857.39,383,2
2023-03-05,anillo,2,208.98,428,30
2023-03-05,pulsera,4,2264.42,416,26
2023-03-05,gemelos,7,3144.55,362,3
2023-03-05,gemelos,2,1197.81,441,34
2023-03-06,alfiler,2,299.02,380,8
2023-03-06,dije,5,3087.63,401,33
2023-03-06,alfiler,2,1407.97,410,40
2023-03-06,cadena,4,2125.84,381,30
2023-03-06,dije,2,944.12,404,17
2023-03-06,collar,3,1828.11,379,33
2023-03-06,cadena,3,1779.59,386,31
2023-03-06,collar,3,2102.95,399,40
2023-03-06,cadena,4,2290.6,348,39
2023-03-06,cadena,3,703.08,401,16
2023-03-06,alfiler,2,1295.35,375,2
2023-03-06,alfiler,3,1880.68,392,39
2023-03-06,collar,4,3170.86,400,16
2023-03-06,cadena,3,2970.52,396,27
2023-03-06,pulsera,4,1194.59,359,26
