fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2024-02-01,gemelos,7,974.92,674,25
2024-02-01,collar,6,4532.68,666,15
2024-02-01,pulsera,6,1927.39,688,28
2024-02-01,reloj,7,5772.44,689,39
2024-02-01,broche,7,2562.09,701,10
2024-02-01,gemelos,5,820.85,644,18
2024-02-01,aros,6,791.84,706,20
2024-02-01,anillo,6,720.9,645,29
2024-02-01,broche,5,4118.26,678,34
2024-02-01,collar,7,6337.6,692,23
2024-02-02,cadena,6,4069.84,644,40
2024-02-02,reloj,6,2681.76,660,24
2024-02-02,collar,4,3883.27,689,11
2024-02-02,alfiler,7,4966.64,687,4
2024-02-02,cadena,6,1449.81,681,29
2024-02-02,aros,5,2906.41,677,34
2024-02-02,aros,7,5161.56,696,19
2024-02-02,reloj,6,3202.86,688,38
2024-02-02,alfiler,7,4571.5,666,41
2024-02-02,alfiler,7,979.83,687,30
2024-02-02,dije,8,7783.84,692,31
2024-02-02,collar,6,2002.98,708,34
2024-02-02,anillo,6,839.87,710,6
2024-02-02,pulsera,5,4221.97,694,3
2024-02-02,cadena,7,6552.31,631,38
2024-02-02,alfiler,5,3771.05,684,8
2024-02-02,anillo,5,4252.21,671,32
2024-02-02,gemelos,7,6545.86,697,44
2024-02-02,cadena,5,4048.67,661,12
2024-02-02,broche,7,911.33,675,13
2024-02-03,broche,6,5607.18,701,10
2024-02-03,reloj,8,2496.72,683,25
2024-02-03,broche,4,2972.44,697,12
2024-02-03,collar,4,2140.47,684,40
2024-02-03,reloj,9,4901.46,657,6
2024-02-03,anillo,6,2051.5,711,25
2024-02-03,aros,5,2837.12,680,18
2024-02-03,alfiler,6,3472.45,694,1
2024-02-03,anillo,4,1361.05,666,22
2024-02-03,pulsera,5,1882.58,687,21
2024-02-03,reloj,6,3888.68,665,20
2024-02-03,aros,8,5814.6,647,7
2024-02-03,aros,4,2282.96,703,33
2024-02-03,gemelos,6,3651.42,657,2
2024-02-03,alfiler,6,2187.35,675,30
2024-02-03,anillo,8,2709.1,709,18
2024-02-03,cadena,5,4919.18,650,19
2024-02-03,alfiler,6,4226.96,669,3
2024-02-03,pulsera,6,2856.78,662,14
2024-02-04,broche,6,1041.16,658,25
2024-02-04,collar,5,2504.08,664,24
2024-02-04,pulsera,6,5952.62,688,6
2024-02-04,pulsera,5,4184.26,692,44
2024-02-04,gemelos,6,3188.12,687,27
2024-02-04,aros,6,4611.1,689,21
2024-02-04,alfiler,7,3519.37,711,2
2024-02-04,dije,4,3616.33,704,4
2024-02-04,broche,7,5685.48,670,21
2024-02-04,cadena,6,1735.9,698,34
2024-02-04,alfiler,6,3152.47,685,34
2024-02-04,broche,7,4967.67,657,38
2024-02-04,reloj,5,3927.51,710,13
2024-02-05,broche,5,3299.35,676,4
2024-02-05,reloj,6,3224.99,666,16
2024-02-05,aros,7,5050.44,701,24
2024-02-05,reloj,7,2212.57,675,41
2024-02-05,collar,4,3317.17,721,31
2024-02-05,gemelos,6,4855.1,687,5
2024-02-05,gemelos,9,7792.07,654,36
2024-02-05,dije,7,1099.77,690,29
2024-02-05,broche,9,3595.72,674,19
2024-02-05,broche,7,1386.78,665,8
2024-02-05,collar,7,6795.59,642,32
2024-02-05,pulsera,9,2191.88,675,9
2024-02-05,anillo,6,2829.14,647,25
2024-02-05,alfiler,6,2679.95,656,32
2024-02-05,anillo,7,1326.96,684,11
2024-02-05,collar,6,3241.07,674,9
2024-02-05,aros,8,5489.36,678,14
2024-02-05,aros,5,1730.04,646,14
2024-02-05,alfiler,5,4209.53,708,20
2024-02-05,dije,6,4672.23,684,18
2024-02-05,gemelos,6,4109.5,675,20
2024-02-06,broche,8,7149.24,676,3
2024-02-06,reloj,5,3035.79,663,18
2024-02-06,gemelos,6,1578.43,656,13
2024-02-06,reloj,6,3352.29,716,11
2024-02-06,pulsera,3,2146.88,677,4
2024-02-06,reloj,6,2692.35,647,23
2024-02-06,reloj,8,7449.15,707,3
2024-02-06,collar,6,3093.18,649,1
2024-02-06,alfiler,8,6124.0,663,10
2024-02-06,dije,6,950.1,639,44
2024-02-06,collar,6,4860.29,645,36
2024-02-07,cadena,5,1908.08,684,34
2024-02-07,reloj,7,2618.46,684,21
2024-02-07,broche,6,3598.55,712,29
2024-02-07,gemelos,6,1491.95,639,28
2024-02-07,cadena,8,984.4,675,15
2024-02-07,pulsera,5,516.54,686,40
2024-02-07,gemelos,7,2079.76,679,19
2024-02-07,pulsera,6,5056.75,664,33
2024-02-07,broche,6,1398.27,685,33
2024-02-07,collar,6,4929.02,700,22
2024-02-07,anillo,7,3884.95,671,12
2024-02-07,pulsera,7,2994.46,690,24
2024-02-07,cadena,7,6552.51,680,35
2024-02-07,pulsera,6,5766.88,652,31
2024-02-07,cadena,8,1111.3,667,38
2024-02-07,cadena,5,1362.41,659,16
2024-02-07,aros,7,3352.03,681,10
2024-02-07,cadena,5,2020.6,680,31
2024-02-07,anillo,6,4025.76,695,25
2024-02-08,broche,8,3589.37,656,37
2024-02-08,reloj,5,3611.37,679,34
2024-02-08,anillo,5,4737.41,699,21
2024-02-08,anillo,8,7390.13,721,30
2024-02-08,broche,7,6357.66,706,37
2024-02-08,anillo,6,5401.08,687,25
2024-02-08,cadena,5,2116.22,642,44
2024-02-08,aros,4,628.61,655,23
2024-02-08,alfiler,6,5341.11,695,19
2024-02-08,dije,5,748.47,670,11
2024-02-08,aros,7,1050.65,659,24
2024-02-08,alfiler,8,5107.23,658,36
2024-02-08,cadena,6,638.51,665,1
2024-02-08,broche,8,3961.28,679,9
2024-02-08,gemelos,6,2741.57,693,35
2024-02-08,pulsera,5,4948.48,670,5
2024-02-08,reloj,5,1129.82,686,44
2024-02-08,collar,5,4995.04,673,40
2024-02-08,gemelos,8,5856.81,691,34
2024-02-08,gemelos,8,7925.14,692,4
2024-02-08,pulsera,6,3330.13,669,24
2024-02-08,gemelos,6,956.79,685,18
2024-02-09,broche,6,629.97,657,41
2024-02-09,anillo,6,3217.74,681,26
2024-02-09,broche,5,1005.59,693,43
2024-02-09,anillo,5,1892.57,675,20
2024-02-09,gemelos,7,6075.59,647,10
2024-02-09,cadena,8,7341.6,691,4
2024-02-09,alfiler,7,5968.51,682,19
2024-02-09,anillo,6,4905.98,685,34
2024-02-09,gemelos,6,1128.09,709,42
2024-02-09,reloj,7,2694.7,669,1
2024-02-09,collar,8,1140.46,678,25
2024-02-09,collar,7,4975.98,691,13
2024-02-09,collar,5,1101.39,679,29
2024-02-09,gemelos,8,7914.12,684,44
2024-02-09,anillo,7,3948.45,671,41
2024-02-09,cadena,6,1756.84,674,7
2024-02-09,gemelos,7,2299.19,703,35
2024-02-09,dije,6,1142.76,669,23
2024-02-09,pulsera,8,7210.91,673,28
2024-02-09,cadena,6,785.76,624,14
2024-02-10,reloj,6,2917.08,679,32
2024-02-10,reloj,7,1968.05,673,29
2024-02-10,gemelos,7,4081.73,698,4
2024-02-10,reloj,5,3722.31,649,28
2024-02-10,gemelos,5,4526.22,633,35
2024-02-10,broche,7,5666.07,663,9
2024-02-10,collar,5,4839.27,690,27
2024-02-10,pulsera,7,6977.7,653,30
2024-02-10,cadena,7,5524.15,660,12
2024-02-10,cadena,5,2248.45,708,32
2024-02-10,collar,6,3473.22,691,22
2024-02-10,broche,8,6759.74,661,12
2024-02-10,collar,5,2927.44,676,3
2024-02-10,cadena,7,1557.18,720,39
2024-02-10,dije,7,4782.8,681,4
2024-02-10,gemelos,7,5614.26,644,21
2024-02-10,dije,6,2935.85,687,42
2024-02-10,gemelos,7,3476.38,675,40
2024-02-10,pulsera,7,780.11,691,38
2024-02-10,alfiler,7,6264.73,683,17
2024-02-10,cadena,6,1164.63,666,10
2024-02-10,gemelos,6,2105.9,655,8
2024-02-10,reloj,5,3186.79,700,14
2024-02-10,dije,6,5372.26,671,42
2024-02-10,dije,8,2920.39,689,13
2024-02-10,anillo,6,2271.65,656,27
2024-02-11,alfiler,7,1019.76,657,7
2024-02-11,cadena,6,707.24,686,21
2024-02-11,cadena,5,3165.68,651,16
2024-02-11,broche,7,5687.22,687,3
2024-02-11,aros,7,2747.69,677,18
2024-02-11,alfiler,6,4338.82,694,15
2024-02-11,aros,5,697.95,722,30
2024-02-11,reloj,5,2844.92,657,17
2024-02-11,cadena,5,1426.14,679,39
2024-02-11,reloj,7,4816.47,663,41
2024-02-11,cadena,8,3876.61,683,20
2024-02-11,aros,6,5824.12,677,7
2024-02-12,anillo,6,2830.84,634,38
2024-02-12,gemelos,5,964.02,711,10
2024-02-12,gemelos,5,3446.64,644,37
2024-02-12,cadena,5,2693.82,698,2
2024-02-12,cadena,6,4297.12,693,3
2024-02-12,anillo,6,5439.76,664,18
2024-02-12,aros,4,3690.8,683,33
2024-02-12,pulsera,7,5991.11,649,27
2024-02-12,anillo,7,6390.17,673,8
2024-02-12,dije,7,4674.77,709,21
2024-02-12,anillo,6,3035.76,682,42
2024-02-12,aros,6,5490.74,680,19
2024-02-12,broche,4,2890.8,664,4
2024-02-12,cadena,6,3170.88,687,22
2024-02-12,dije,8,5383.59,669,5
2024-02-12,reloj,5,3847.68,677,17
2024-02-12,anillo,7,6610.03,716,12
2024-02-12,gemelos,6,3944.68,683,40
2024-02-13,alfiler,6,2323.01,683,41
2024-02-13,pulsera,7,2119.98,673,28
2024-02-13,pulsera,6,3851.85,692,25
2024-02-13,pulsera,4,777.8,684,14
2024-02-13,pulsera,6,2673.73,643,40
2024-02-13,broche,8,5747.68,661,11
2024-02-13,broche,5,1231.91,677,14
2024-02-13,broche,7,4591.02,689,2
2024-02-13,cadena,6,2558.75,682,19
2024-02-13,collar,6,2121.81,666,36
2024-02-13,cadena,7,4840.65,683,20
2024-02-13,gemelos,5,4206.63,670,14
2024-02-13,cadena,6,5061.15,672,19
2024-02-13,reloj,6,5430.12,697,23
2024-02-13,pulsera,4,3880.9,664,26
2024-02-13,gemelos,7,3881.07,682,20
2024-02-13,anillo,6,3217.4,655,42
2024-02-13,pulsera,6,2045.78,671,38
2024-02-14,pulsera,5,2775.66,679,11
2024-02-14,cadena,8,2513.73,678,14
2024-02-14,broche,8,3178.23,677,28
2024-02-14,broche,5,3555.17,685,16
2024-02-14,cadena,6,4106.99,686,33
2024-02-14,cadena,7,6849.7,624,40
2024-02-14,collar,7,2796.83,702,18
2024-02-14,gemelos,6,5426.61,667,24
2024-02-14,collar,6,4013.13,686,35
2024-02-14,dije,5,1479.36,675,44
2024-02-15,broche,5,1088.94,701,31
2024-02-15,dije,7,5545.79,642,17
2024-02-15,cadena,5,3063.7,671,28
2024-02-15,anillo,6,3413.78,682,41
2024-02-15,reloj,6,3157.8,680,26
2024-02-15,alfiler,5,3717.18,674,7
2024-02-15,reloj,7,3102.37,675,25
2024-02-15,anillo,5,1344.21,635,44
2024-02-15,aros,6,3701.34,681,13
2024-02-15,pulsera,8,6682.87,696,38
2024-02-15,aros,6,3430.14,733,35
2024-02-15,collar,6,5938.14,647,43
2024-02-15,anillo,5,1380.56,668,20
2024-02-15,alfiler,7,3441.81,686,41
2024-02-15,broche,4,2217.14,705,14
2024-02-15,pulsera,5,2730.69,723,13
2024-02-15,cadena,6,850.27,693,18
2024-02-15,pulsera,6,5068.02,657,4
2024-02-15,dije,5,3402.47,697,38
2024-02-15,collar,6,899.82,695,4
2024-02-15,broche,6,1192.87,708,40
2024-02-15,alfiler,5,919.82,693,18
2024-02-15,broche,6,1592.02,700,16
2024-02-16,anillo,7,6357.88,692,1
2024-02-16,cadena,7,1399.93,691,5
2024-02-16,broche,6,1848.09,646,15
2024-02-16,cadena,8,7300.02,663,38
2024-02-16,alfiler,7,5987.24,702,3
2024-02-16,collar,7,2316.36,662,16
2024-02-16,reloj,5,3442.0,633,13
2024-02-16,collar,6,5733.58,652,14
2024-02-16,collar,4,2409.7,692,44
2024-02-16,reloj,8,1869.35,707,30
2024-02-16,pulsera,7,3088.59,686,4
2024-02-16,reloj,6,5621.28,700,16
2024-02-16,dije,8,7067.47,675,31
2024-02-16,dije,5,4606.71,681,35
2024-02-16,alfiler,8,6253.29,704,10
2024-02-16,cadena,5,1800.48,706,38
2024-02-16,collar,7,4462.56,670,5
2024-02-16,collar,7,792.16,658,11
2024-02-16,reloj,8,5947.14,685,34
2024-02-16,alfiler,5,3426.62,641,5
2024-02-16,gemelos,5,4077.44,663,23
2024-02-16,alfiler,5,695.86,673,35
2024-02-16,collar,7,977.43,679,32
2024-02-16,gemelos,6,3947.78,673,4
2024-02-17,gemelos,6,5236.12,690,38
2024-02-17,broche,6,5616.81,708,35
2024-02-17,dije,6,3476.13,668,37
2024-02-17,pulsera,7,5770.08,673,8
2024-02-17,gemelos,8,2966.81,666,20
2024-02-17,pulsera,5,3930.0,694,8
2024-02-17,gemelos,8,1987.17,687,15
2024-02-17,collar,6,3365.6,693,35
2024-02-17,anillo,6,5639.26,670,24
2024-02-17,collar,6,1253.15,675,24
2024-02-17,aros,6,4302.07,629,2
2024-02-17,anillo,7,5749.33,695,27
2024-02-17,alfiler,7,6467.59,650,28
2024-02-17,aros,6,3982.33,652,28
2024-02-17,dije,7,5700.23,644,11
2024-02-17,pulsera,7,3381.93,685,19
2024-02-17,gemelos,8,4172.61,723,3
2024-02-17,anillo,6,1927.55,660,26
2024-02-17,aros,6,5483.8,665,9
2024-02-17,broche,7,6214.23,694,37
2024-02-17,cadena,6,1800.62,700,39
2024-02-17,collar,6,722.15,668,12
2024-02-17,pulsera,8,3787.82,655,5
2024-02-17,reloj,7,753.88,667,40
2024-02-17,gemelos,6,5108.71,672,23
2024-02-17,gemelos,6,4004.75,656,36
2024-02-18,cadena,6,909.26,688,18
2024-02-18,broche,5,3634.28,686,3
2024-02-18,alfiler,5,3403.45,650,39
2024-02-18,collar,4,2029.63,669,1
2024-02-18,broche,7,6338.0,665,24
2024-02-18,collar,8,5502.03,713,30
2024-02-18,cadena,6,624.52,668,9
2024-02-18,cadena,8,6217.41,676,44
2024-02-18,pulsera,6,719.62,695,32
2024-02-18,alfiler,7,6279.2,686,34
2024-02-18,gemelos,4,1752.72,658,43
2024-02-18,dije,6,2174.02,649,36
2024-02-18,collar,7,1687.16,679,41
2024-02-18,cadena,6,1749.85,695,6
2024-02-19,broche,5,888.27,717,4
2024-02-19,anillo,7,2535.76,656,33
2024-02-19,pulsera,5,4780.99,643,7
2024-02-19,reloj,6,2920.64,669,15
2024-02-19,aros,7,2139.15,671,42
2024-02-19,reloj,6,3812.59,646,7
2024-02-19,aros,7,3970.03,695,22
2024-02-19,gemelos,7,6505.96,664,42
2024-02-19,dije,5,2410.69,714,6
2024-02-19,anillo,6,4918.28,647,19
2024-02-19,aros,5,1050.06,674,11
2024-02-19,alfiler,6,3036.75,715,11
2024-02-19,anillo,7,2334.7,725,5
2024-02-19,pulsera,6,1129.86,681,19
2024-02-19,reloj,7,6791.34,671,6
2024-02-19,broche,4,838.03,652,17
2024-02-19,aros,6,3353.93,680,22
2024-02-19,cadena,6,1223.64,709,12
2024-02-19,gemelos,5,4735.47,669,20
2024-02-19,broche,6,4203.12,636,19
2024-02-19,anillo,6,3757.85,705,5
2024-02-19,pulsera,7,5851.78,673,19
2024-02-19,anillo,7,3303.36,673,30
2024-02-20,gemelos,6,3647.37,662,15
2024-02-20,aros,5,1196.15,626,4
2024-02-20,pulsera,7,2172.52,663,23
2024-02-20,aros,7,4231.24,663,26
2024-02-20,alfiler,6,1467.32,651,37
2024-02-20,dije,6,5659.89,684,15
2024-02-20,dije,6,1158.79,656,11
2024-02-20,aros,4,2619.96,688,25
2024-02-20,aros,5,2755.65,661,21
2024-02-20,cadena,6,4391.18,678,1
2024-02-20,dije,7,3662.12,682,3
2024-02-21,reloj,6,3018.25,660,36
2024-02-21,pulsera,6,5962.19,673,26
2024-02-21,gemelos,6,2513.71,679,40
2024-02-21,broche,7,6053.25,678,28
2024-02-21,anillo,6,4943.27,636,43
2024-02-21,aros,7,6383.16,679,2
2024-02-21,anillo,7,4278.66,653,33
2024-02-21,alfiler,6,720.36,712,21
2024-02-21,collar,7,3222.64,673,41
2024-02-21,alfiler,7,6385.15,682,42
2024-02-21,pulsera,5,4640.41,664,22
2024-02-21,alfiler,5,4522.97,715,18
2024-02-21,collar,8,2400.45,693,2
2024-02-21,dije,8,6029.56,647,31
2024-02-21,anillo,5,2208.95,654,6
2024-02-21,reloj,4,3285.35,677,37
2024-02-21,broche,5,4417.78,657,18
2024-02-21,gemelos,7,6769.42,705,27
2024-02-21,collar,7,1249.05,687,7
2024-02-21,aros,6,5281.37,650,31
2024-02-21,alfiler,7,1040.89,687,35
2024-02-21,pulsera,7,5527.26,675,42
2024-02-21,alfiler,8,1546.99,647,22
2024-02-21,reloj,5,732.91,714,43
2024-02-21,aros,7,6820.34,675,22
2024-02-21,collar,7,3523.45,699,15
2024-02-21,reloj,7,6659.81,672,1
2024-02-21,dije,8,2785.11,661,31
2024-02-21,aros,7,1958.96,687,37
2024-02-22,collar,5,4349.83,646,28
2024-02-22,dije,7,6556.03,669,3
2024-02-22,anillo,7,1425.96,663,22
2024-02-22,collar,8,4740.23,668,32
2024-02-22,cadena,5,3759.91,671,9
2024-02-22,aros,4,2203.06,648,11
2024-02-22,cadena,5,3396.1,724,37
2024-02-22,reloj,7,1139.68,680,6
2024-02-22,anillo,5,1497.82,685,38
2024-02-22,reloj,6,4892.91,678,23
2024-02-22,anillo,6,2938.2,663,40
2024-02-22,pulsera,8,2063.24,702,27
2024-02-22,reloj,6,2266.28,707,11
2024-02-22,aros,5,3352.33,712,20
2024-02-22,cadena,6,1530.71,687,33
2024-02-22,gemelos,6,3711.84,677,8
2024-02-22,aros,5,3244.76,674,40
2024-02-22,cadena,6,4545.34,676,17
2024-02-22,broche,8,3743.85,621,20
2024-02-22,collar,7,5649.43,659,4
2024-02-22,pulsera,6,2812.06,668,26
2024-02-22,dije,6,1509.85,663,6
2024-02-23,collar,5,3675.46,661,32
2024-02-23,cadena,8,7526.52,665,14
2024-02-23,aros,8,3946.42,710,11
2024-02-23,gemelos,7,4876.02,660,35
2024-02-23,cadena,8,5643.0,702,43
2024-02-23,aros,5,943.04,659,6
2024-02-23,anillo,7,4314.41,640,30
2024-02-23,dije,4,3696.94,649,36
2024-02-23,gemelos,7,2970.43,714,6
2024-02-23,broche,5,3639.94,627,43
2024-02-23,aros,6,5749.5,668,6
2024-02-23,gemelos,6,4307.02,636,40
2024-02-23,aros,6,2702.14,663,1
2024-02-23,aros,6,2192.46,675,17
2024-02-23,cadena,7,2102.86,638,1
2024-02-23,cadena,7,1036.51,659,15
2024-02-23,dije,7,1895.13,679,18
2024-02-23,aros,6,5183.16,695,9
2024-02-23,aros,6,3854.9,650,19
2024-02-23,cadena,5,4775.84,630,5
2024-02-23,collar,7,6260.63,661,34
2024-02-23,cadena,7,2777.23,671,27
2024-02-23,collar,7,3729.34,677,27
2024-02-23,aros,6,4763.55,662,36
2024-02-23,broche,5,1125.97,682,39
2024-02-24,collar,7,5478.17,660,7
2024-02-24,anillo,6,4165.15,698,31
2024-02-24,collar,5,2217.11,646,22
2024-02-24,aros,7,1601.68,657,30
2024-02-24,alfiler,6,4277.56,665,36
2024-02-24,anillo,7,4288.96,707,19
2024-02-24,dije,8,5895.49,705,2
2024-02-24,alfiler,7,3827.79,669,10
2024-02-24,collar,8,6636.6,693,16
2024-02-24,pulsera,5,4560.38,690,11
2024-02-24,gemelos,7,4616.46,646,23
2024-02-24,anillo,6,1139.12,645,28
2024-02-24,cadena,7,5140.6,703,37
2024-02-24,dije,6,2180.03,629,22
2024-02-24,dije,7,6762.41,638,12
2024-02-24,pulsera,8,6517.19,672,33
2024-02-24,anillo,7,5449.97,656,32
2024-02-25,reloj,6,1736.3,691,10
2024-02-25,broche,6,1126.37,700,6
2024-02-25,pulsera,6,1010.07,673,27
2024-02-25,alfiler,6,1412.71,707,42
2024-02-25,pulsera,7,5933.87,663,8
2024-02-25,collar,8,4894.03,664,43
2024-02-25,reloj,6,4801.6,691,7
2024-02-25,dije,8,5685.0,667,35
2024-02-25,pulsera,7,4189.13,655,44
2024-02-25,alfiler,5,4519.54,684,33
2024-02-25,collar,8,1719.62,659,21
2024-02-25,alfiler,6,5567.43,679,31
2024-02-25,gemelos,5,1477.35,672,42
2024-02-25,alfiler,5,523.14,642,37
2024-02-25,alfiler,6,3109.19,688,21
2024-02-25,pulsera,6,2286.4,722,5
2024-02-25,reloj,5,1183.9,664,44
2024-02-25,reloj,5,2511.77,693,20
2024-02-25,gemelos,7,1562.38,691,34
2024-02-25,pulsera,6,5896.8,670,15
2024-02-25,gemelos,4,1205.92,660,23
2024-02-26,aros,7,6032.52,691,37
2024-02-26,aros,7,2645.52,675,1
2024-02-26,anillo,7,5033.77,665,19
2024-02-26,anillo,7,1460.24,697,35
2024-02-26,broche,5,1616.53,657,12
2024-02-26,pulsera,5,522.32,666,1
2024-02-26,pulsera,7,6056.41,687,19
2024-02-26,collar,8,5122.11,654,22
2024-02-26,pulsera,4,1277.12,671,30
2024-02-26,broche,8,4865.93,678,17
2024-02-26,cadena,9,4786.56,669,16
2024-02-27,dije,6,5799.12,656,14
2024-02-27,collar,6,2071.25,689,7
2024-02-27,pulsera,4,2346.59,690,26
2024-02-27,broche,6,5930.97,680,42
2024-02-27,broche,4,3414.75,706,21
2024-02-27,collar,6,4376.01,641,21
2024-02-27,alfiler,6,5244.19,672,31
2024-02-27,pulsera,5,1631.88,669,33
2024-02-27,cadena,7,1173.29,698,15
2024-02-27,collar,5,3363.45,668,21
2024-02-27,gemelos,7,5246.03,696,13
2024-02-28,gemelos,6,2290.45,672,17
2024-02-28,anillo,5,625.65,667,38
2024-02-28,collar,7,5496.02,683,29
2024-02-28,cadena,7,3520.97,677,22
2024-02-28,broche,7,1541.51,709,19
2024-02-28,reloj,6,1473.7,653,15
2024-02-28,collar,7,3754.04,701,30
2024-02-28,gemelos,7,6262.72,669,35
2024-02-28,collar,7,1662.43,711,4
2024-02-28,gemelos,5,3853.76,698,15
2024-02-28,pulsera,7,2654.31,650,34
2024-02-28,dije,6,5955.63,679,7
2024-02-28,broche,5,1045.24,686,26
2024-02-28,broche,8,3964.03,685,19
2024-02-28,pulsera,8,1839.94,693,9
2024-02-28,pulsera,7,1940.54,649,38
2024-02-28,dije,5,1132.31,665,21
2024-02-28,reloj,7,5824.8,641,28
2024-02-28,collar,6,1572.94,677,17
2024-02-28,pulsera,6,3991.65,666,24
2024-02-28,alfiler,6,3711.08,696,2
2024-02-28,cadena,6,671.37,678,3
2024-02-28,alfiler,5,2062.39,666,35
2024-02-28,collar,8,3277.13,670,9
2024-02-28,gemelos,6,2659.53,713,2
2024-02-28,anillo,6,2984.21,710,32
2024-02-28,alfiler,6,3936.94,685,5
2024-02-29,pulsera,6,1582.46,626,2
2024-02-29,aros,7,4222.13,685,24
2024-02-29,aros,5,4266.6,671,41
2024-02-29,cadena,6,2219.74,665,17
2024-02-29,dije,6,1872.31,702,37
2024-02-29,alfiler,7,5664.33,672,33
2024-02-29,reloj,6,1415.73,692,33
2024-02-29,collar,7,2040.42,649,42
2024-02-29,aros,6,5997.79,668,5
2024-02-29,collar,5,1295.1,688,6
2024-02-29,aros,7,5864.15,667,27
2024-02-29,dije,6,4187.12,645,43
2024-02-29,cadena,7,6646.98,686,39
2024-02-29,dije,8,7766.62,659,2
2024-02-29,dije,8,6263.45,694,19
2024-02-29,dije,7,5325.81,680,44
2024-02-29,dije,5,1865.0,650,7
2024-02-29,reloj,6,5328.08,673,36
2024-02-29,reloj,7,6750.08,687,22
2024-02-29,dije,5,4853.24,671,8
2024-02-29,cadena,6,2378.81,685,5
2024-02-29,dije,7,6044.88,684,9
2024-03-01,aros,8,2251.1,695,37
2024-03-01,gemelos,6,1615.63,722,42
2024-03-01,gemelos,6,4381.43,753,35
2024-03-01,cadena,6,3909.38,713,6
2024-03-01,alfiler,7,5801.37,706,25
2024-03-01,alfiler,6,3163.94,710,42
2024-03-01,dije,7,2940.99,701,11
2024-03-01,aros,6,2504.64,726,3
2024-03-01,reloj,9,1319.25,678,29
2024-03-01,aros,6,2272.67,707,34
2024-03-02,gemelos,6,4047.39,662,12
2024-03-02,dije,5,2991.65,732,1
2024-03-02,anillo,6,5577.27,719,24
2024-03-02,broche,6,5831.16,757,26
2024-03-02,gemelos,6,3296.14,679,18
2024-03-02,dije,7,3928.22,730,39
2024-03-02,reloj,6,4361.02,686,10
2024-03-02,alfiler,7,6393.38,678,32
2024-03-02,pulsera,5,3793.5,705,34
2024-03-02,alfiler,9,8384.45,751,24
2024-03-02,collar,7,6331.61,732,20
2024-03-02,anillo,8,1124.03,676,18
2024-03-02,collar,7,4351.46,755,35
2024-03-02,dije,7,1940.67,689,39
2024-03-02,cadena,10,5256.77,688,28
2024-03-02,pulsera,7,5046.23,716,31
2024-03-02,pulsera,5,3191.14,743,28
2024-03-03,aros,7,1496.74,725,14
2024-03-03,cadena,5,537.61,686,33
2024-03-03,gemelos,8,4476.99,695,35
2024-03-03,broche,6,3205.36,667,10
2024-03-03,broche,7,2713.43,711,7
2024-03-03,gemelos,6,2735.79,710,11
2024-03-03,collar,6,4250.57,714,16
2024-03-03,alfiler,6,3036.27,701,10
2024-03-03,dije,7,4869.08,714,17
2024-03-03,cadena,6,1521.97,719,30
2024-03-03,pulsera,6,2684.2,701,21
2024-03-03,dije,5,4084.79,711,37
2024-03-03,dije,5,3319.68,716,20
2024-03-03,broche,7,3208.14,711,41
2024-03-03,cadena,6,617.76,695,28
2024-03-03,pulsera,5,675.69,733,6
2024-03-03,collar,7,3712.61,691,1
2024-03-03,aros,6,2266.83,705,43
2024-03-03,dije,7,4039.38,714,15
2024-03-03,aros,8,5257.81,715,20
2024-03-03,alfiler,7,892.74,714,23
2024-03-03,pulsera,7,6630.47,686,12
2024-03-03,broche,7,6478.37,722,42
2024-03-03,reloj,6,3821.22,724,42
2024-03-03,dije,7,795.78,700,28
2024-03-03,dije,6,3527.06,738,25
2024-03-03,alfiler,5,4325.11,699,39
2024-03-04,collar,9,4625.33,671,38
2024-03-04,broche,8,4075.32,697,7
2024-03-04,dije,8,7720.95,680,17
2024-03-04,alfiler,7,2360.93,648,29
2024-03-04,cadena,7,5969.57,713,22
2024-03-04,anillo,6,3765.24,678,27
2024-03-04,anillo,7,924.83,737,3
2024-03-04,pulsera,6,673.35,753,37
2024-03-04,cadena,6,961.53,728,43
2024-03-04,aros,7,2244.99,714,23
2024-03-04,cadena,6,3695.86,691,32
2024-03-04,pulsera,7,5366.88,727,41
2024-03-04,anillo,5,2618.94,693,8
2024-03-04,pulsera,8,6178.45,701,2
2024-03-04,anillo,7,2425.12,705,9
2024-03-04,gemelos,8,7050.3,692,4
2024-03-04,pulsera,6,1368.6,682,4
2024-03-04,cadena,7,6863.43,684,29
2024-03-05,collar,8,7863.81,703,8
2024-03-05,aros,7,2995.64,712,44
2024-03-05,pulsera,6,5614.33,733,25
2024-03-05,cadena,9,1814.86,727,32
2024-03-05,anillo,7,4368.33,723,26
2024-03-05,pulsera,8,1739.61,721,8
2024-03-05,alfiler,4,2659.98,736,14
2024-03-05,collar,7,5624.69,716,43
2024-03-05,reloj,7,972.24,740,43
2024-03-05,pulsera,8,3536.59,665,28
2024-03-06,gemelos,7,877.17,718,18
2024-03-06,pulsera,8,5697.89,688,43
2024-03-06,gemelos,5,2293.49,711,43
2024-03-06,alfiler,8,4796.35,695,19
2024-03-06,pulsera,7,6814.12,705,34
2024-03-06,pulsera,7,6671.18,708,14
2024-03-06,reloj,8,6919.38,712,32
2024-03-06,pulsera,7,1677.87,703,44
2024-03-06,gemelos,7,756.89,730,17
2024-03-06,alfiler,6,4983.29,724,27
2024-03-06,reloj,4,1671.41,742,25
2024-03-06,anillo,7,3095.14,667,30
